"uriAudiencia","codigoAudiencia","observaciones","descripcion","materia","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044265801","aw0044265801","Reunión se realiza para abordar temas de olores en los proyectos DIA Engorda Los Queltehues; DIA en evaluación Machicura I y Aceites en Vínicas.","Plataforma Teams","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044265961","aw0044265961","La reunión consistió en conversar sobre la marcha del Proyecto solar fotovoltaico Meseta de Los Andes. Asisten de Dirección Ejecutiva Hernán Brücher, Director Ejecutivo Genoveva Razeto, Jefa (S) División Jurídica Paola Basaure, Jefa División de Evaluación Ambiental y Participación Ciudadana","Skype Personal","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044265971","aw0044265971","La reunión consistió en la presentación protocolar y condiciones actuales de evaluación de proyectos de generación eléctrica. Asisten de Dirección Ejecutiva Hernán Brücher, Director Ejecutivo Genoveva Razeto, Jefa (S) División Jurídica Paola Basaure, Jefa División de Evaluación Ambiental y Participación Ciudadana","Skype Personal","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044265981","aw0044265981","La reunión se llevo a cabo con el propósito de construir democracias más fuertes mejorando la legitimidad y eficiencia de las decisiones públicas mediante participación ciudadana. Citizenlab (www.citizenlab.cl) es una plataforma que facilita a todo tipo de organizaciones hacer procesos de participación ciudadana y de inteligencia colectiva más inclusivos y eficientes, acercándolos a sus actores clave y permitiendo tomar mejores decisiones de interés público. Asisten de Dirección Ejecutiva Hernan Brucher, Director Ejecutivo Hernan Joglar, Jefe División de Tecnología y Gestión de la Información Alicia Olave, Jefa departamento de Comunicaciones Andrea Gallyas, Jefa de Gabinete Carolina Nahuelhual, Profesional","Teams","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. -  Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044266051","aw0044266051","Reunión para aclarar consultas generadas en la carta emitida por el servicio el 13 de mayo y donde solicita aclaraciones de fondo de la consulta de pertinencia ingresada.","Teams","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044266061","aw0044266061","Se revisaron consultas relacionadas a los temas de medio humano levantados en el ICSARA Complementario del proyecto Hidroeléctrico Río Mañío","Videollamada (remitir correos electrónicos de los participantes a waleska.arteaga@sea.gob.cl)","Elaboración, tramitación, aprobación, modificación, derogación o rechazo de acuerdos, declaraciones o decisiones del Congreso Nacional o sus miembros incluidas sus comisiones. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044266351","aw0044266351","Hora de inicio: 11:00 am Asisten por parte del SEA D.E.: Vivian Hernandez, Caroloina Negretre , Andres Lihn y Gonzalo Monserrat. Asisten por parte del Titular: Kylie Chick, Daniel Barriga y Grace Hardy . Asisten por parte de DOH.: Valeska Barrera, Andres Abarca y Marcia Agurto. Objetivo de la reunión: Con Dirección de Obras Hidráulicas. Presentación de información relacionada a las observaciones Adenda 1 Proyecto Central Sol del Loa. Hora de termino: 12:05 pm","No Aplica","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044266521","aw0044266521","PERTENENCIA PLANTA DE ESTERILIZACIÓN DE REAS , SOCIEDAD PROCESAN PLANTA QUILICURA Nota: En la reunión asistió Ana María Callejas, profesional SEA RM.","Domicilio Sujeto Pasivo (Teletrabajo)","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044266641","aw0044266641","La reunión consistió en el tratar el proceso de evaluación, Proyecto Fotovoltaico Santa Isabel II, ingresado el 16 de abril de 2020 Asisten de Dirección Ejecutiva Hernán Brücher, Director Ejecutivo Genoveva Razeto, Jefa (S) División Jurídica Paola Basaure, Jefa División de Evaluación Ambiental y Participación Ciudadana","Skype Personal","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044266691","aw0044266691","Solicitamos que por favor también pueda asistir a la reunión Genoveva Razeto. La reunión tiene por objeto discutir algunos cuestionamientos que se nos han planteado debido al ingreso al SEIA por parte de nuestra representada de la DIA del proyecto Alfa Solar en l Región de Antofagasta. Los cuestionamientos se refieren a la necesidad o no de contar con la declaración formal de caducidad de una RCA anteriormente otorgada en el mismo lugar, como requisito para poder avanzar con la evaluación ambiental. En esta audiencia asistieron por parte del SEA; María Loreto Grasset B., Jefa del Depto. de Soporte a la Evaluación de Proyectos Complejos y Genoveva Razeto C., Jefa de la División Jurídica.","Teams","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044266701","aw0044266701","El Titular realizó consultas asociadas a la presentación de una pertinencia de ingresó al SEIA del proyecto Nueva Puntilla Villarrica y consultas generales respecto de la tramitación de los proyectos en el SEIA.","Aplicación Teams","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044266711","aw0044266711","PERTINENCIA PLANTA DE AUTOCLAVE DE RESIDUOS CLÍNICOS SOCIEDAD PROCESAN En esta audiencia participó por parte del SEA, María Loreto Grasset B., Jefa del Depto. de Soporte a la Evaluación de Proyectos Complejos","Teams o Skype","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044267071","aw0044267071","Hora de inicio: 16:00 hrs. Asisten por parte del SEA D.E.: Vivian Hernandez, Carolina Negrete y Andrés Lihn Asisten por parte del titular: Kylie Chick, Grace Hardy, Eduardo Pavez, Daniel Barriga, Enrique Bazan y Andres Saez. Asisten por parte del SAG: Carmen Maldonado, Mario Ahumada,Rodrigo Hernandez. Objetivo de la reunión: • Revisar la información complementaria y metodología en Fauna que será presentada en la Adenda. • Aclarar consideración de la PTAS en el PAS 160. • Presentar las imágenes utilizadas para definir cobertura y tipo de vegetación. Hora de termino: 17:06 pm","No Aplica","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044267081","aw0044267081","Se debe indicar que estuvo representando la dirección regional Alejandra Chaparro Díaz, encargada de Evaluación y participación ciudadana, además de Evelyn Sandoval Parra, profesional de evaluación. El Titular de la Pisciculta Antilhue, expone los principales cambios efectuados a esta luego de su ultimo ingreso , los cuales atenderían a las preocupaciones ciudadanas de la evaluación anterior. Posteriormente el servicio expone los principales temas de la inadmisibilidad y explica la forma de subsanarlos , entre ellos esta si el proyecto considera o no etapas, estudio de olores , definición de áreas de influencias, cronograma , desgloce del descarte del art. 11, PAS 149 , entre otros . Por último el titular señala que está realizando un trabajo con los vecinos del sector y consulta como incorporar estos acuerdos en el proceso , también se informa respecto al estado actual de las tramitación y de las resoluciones de suspensiones vigentes.","Videoconferencia Teams","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. -  Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0044269111","aw0044269111","Gracias por tu interés en Citizenlab. Tenemos el propósito de construir democracias más fuertes mejorando la legitimidad y eficiencia de las decisiones públicas mediante participación ciudadana. Creemos que podríamos tener una muy buena alianza con ustedes en SEA Citizenlab (www.citizenlab.cl) es una plataforma que facilita a todo tipo de organizaciones hacer procesos de participación ciudadana y de inteligencia colectiva más inclusivos y eficientes, acercándolos a sus actores clave y permitiendo tomar mejores decisiones de interés público. Citizenlab permite hacer todos tus procesos de participación en una sola herramienta. Puedes organizar procesos en etapas, cada una con distintos métodos de participación (ideación, consultas, encuestas, presupuestos participativos, difusión de información, etc) y para todos o para segmentos de los actores de tu interés. Los procesos generan data dura de la participación, no sólo de los registros, ideas, comentarios, sino también de sus demografías y de los relatos generando cluster de ideas mediante inteligencia artificial. Nos encantaría tener una conversación sobre cómo podemos colaborar con ustedes. En esta audiencia participaron: Carolina Nahuelhueal P., Jefe del Depto. de Asistencia a Regiones de DEAPAC, también Hernán Joglar E., Jefe de la División de Tecnología y Gestión de la Información y Cristián Flores C., Jefe del Depto. de Desarrollo y Mantención de DTGI","Teams","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. -  Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2020,2
