"uriPasivo","codigoPasivo","uriPersona","codigoPersona","nombrePasivo","organismo","IDORPortal","cargo","inicioPasivo","finPasivo"
"http://datos.infolobby.cl/infolobby/pasivo/AL0036612","AL0036612","http://datos.infolobby.cl/infolobby/persona/1814f45dc918f14027ab50370dbcc983","1814f45dc918f14027ab50370dbcc983","Marco Diaz Sánchez","DIRECCIÓN DEL TRABAJO","al003","Integrante Panel Técnico de Concesiones, de la Ley N° 20.410.",2015-06-30,2015-08-04
"http://datos.infolobby.cl/infolobby/pasivo/AL0051930","AL0051930","http://datos.infolobby.cl/infolobby/persona/89fac4cb6edbb861deb37f7680c73557","89fac4cb6edbb861deb37f7680c73557","Patricio Alejandro Coronado Rojo","INSTITUTO DE PREVISIÓN SOCIAL (IPS)","al005","Jefe de servicio",2015-04-28,
"http://datos.infolobby.cl/infolobby/pasivo/AM004113308","AM004113308","http://datos.infolobby.cl/infolobby/persona/dd8021301b49ef7f565884e1dcf29dc8","dd8021301b49ef7f565884e1dcf29dc8","Robinson Rocha Riveros","DIRECCIÓN DE AEROPUERTOS DEL MINISTERIO DE OBRAS PÚBLICAS","am004","Director regional de servicio público",2015-04-28,
"http://datos.infolobby.cl/infolobby/pasivo/AM0033900","AM0033900","http://datos.infolobby.cl/infolobby/persona/c183bcb37f953dcf5e843f34e11949ef","c183bcb37f953dcf5e843f34e11949ef","MARIA ALEJANDRA CONTRERAS SEGUEL ","DIRECCIÓN DE CONTABILIDAD Y FINANZAS DEL MINISTERIO DE OBRAS PÚBLICAS","am003","Director regional de servicio público",2015-04-28,
"http://datos.infolobby.cl/infolobby/pasivo/AK0114937","AK0114937","http://datos.infolobby.cl/infolobby/persona/503361eebd07f9ed231bf85955637d64","503361eebd07f9ed231bf85955637d64","Ivan Rodrigo Gutierrez Loyola","CORPORACION DE ASISTENCIA JUDICIAL DE LA REGIÓN DEL BIO BIO","ak011","Director regional de servicio público",2015-05-22,
"http://datos.infolobby.cl/infolobby/pasivo/AK0082223","AK0082223","http://datos.infolobby.cl/infolobby/persona/970ae3f5afa253005ce892535894d9c0","970ae3f5afa253005ce892535894d9c0","Juan Manuel Prado Fernández","CORPORACION DE ASISTENCIA JUDICIAL DE LA REGIÓN METROPOLITANA","ak008","Director regional de servicio público",2015-04-28,
"http://datos.infolobby.cl/infolobby/pasivo/AL0051978","AL0051978","http://datos.infolobby.cl/infolobby/persona/14e30e8b2149fb204543f6050fb1e915","14e30e8b2149fb204543f6050fb1e915","NORMA TATIANA RAMIREZ ALVAREZ","INSTITUTO DE PREVISIÓN SOCIAL (IPS)","al005","Director regional de servicio público",2015-04-28,
"http://datos.infolobby.cl/infolobby/pasivo/AM0032360","AM0032360","http://datos.infolobby.cl/infolobby/persona/5f205aa055af97a763b12e6cb2dc89eb","5f205aa055af97a763b12e6cb2dc89eb","SANDRA EDITH URBINA ALVARADO ","DIRECCIÓN DE CONTABILIDAD Y FINANZAS DEL MINISTERIO DE OBRAS PÚBLICAS","am003","Director regional de servicio público",2015-04-28,
"http://datos.infolobby.cl/infolobby/pasivo/AM0032348","AM0032348","http://datos.infolobby.cl/infolobby/persona/75aa22516cfb683737b30171e4b03ac8","75aa22516cfb683737b30171e4b03ac8","Michel Francisca Meynard Vivar","DIRECCIÓN DE CONTABILIDAD Y FINANZAS DEL MINISTERIO DE OBRAS PÚBLICAS","am003","Director regional de servicio público",2015-04-28,
"http://datos.infolobby.cl/infolobby/pasivo/AM0062478","AM0062478","http://datos.infolobby.cl/infolobby/persona/98c0024ab3f28c0f57fe597ad90ef4d7","98c0024ab3f28c0f57fe597ad90ef4d7","Carmen Victoria Herrera Indo","DIRECCIÓN GENERAL DE AGUAS (DGA)","am006","Director regional de servicio público",2015-04-28,
"http://datos.infolobby.cl/infolobby/pasivo/AL0032125","AL0032125","http://datos.infolobby.cl/infolobby/persona/8e61c13ec0b9aadd5f8dfb6528768cc8","8e61c13ec0b9aadd5f8dfb6528768cc8","Jorge Antonio Melendez Córdova","DIRECCIÓN DEL TRABAJO","al003","Director regional de servicio público",2015-04-28,
"http://datos.infolobby.cl/infolobby/pasivo/AM00475409","AM00475409","http://datos.infolobby.cl/infolobby/persona/d2db1077f24aa27a536ce2e38bf1ffbb","d2db1077f24aa27a536ce2e38bf1ffbb","LUIS HETEREKI ASTETE PAOA","DIRECCIÓN DE AEROPUERTOS DEL MINISTERIO DE OBRAS PÚBLICAS","am004","Director regional de servicio público",2015-04-29,
"http://datos.infolobby.cl/infolobby/pasivo/AK0114934","AK0114934","http://datos.infolobby.cl/infolobby/persona/0954bed1a0374731ab7fb043c6d211ae","0954bed1a0374731ab7fb043c6d211ae","Hernan Ricardo Parada Sotomayor","CORPORACION DE ASISTENCIA JUDICIAL DE LA REGIÓN DEL BIO BIO","ak011","Director regional de servicio público",2015-05-22,
"http://datos.infolobby.cl/infolobby/pasivo/AL0071888","AL0071888","http://datos.infolobby.cl/infolobby/persona/fffa60469378ab942a4884fd59fbc721","fffa60469378ab942a4884fd59fbc721","Carolina Alejandra Saldivia Andrade","SERVICIO NACIONAL DE CAPACITACIÓN Y EMPLEO (SENCE)","al007","Director regional de servicio público",2015-04-28,
"http://datos.infolobby.cl/infolobby/pasivo/AM004113346","AM004113346","http://datos.infolobby.cl/infolobby/persona/6ef02a3f57f7f559fc36f7ef157431f2","6ef02a3f57f7f559fc36f7ef157431f2","Fabián Navarro Vera","DIRECCIÓN DE AEROPUERTOS DEL MINISTERIO DE OBRAS PÚBLICAS","am004","Director regional de servicio público",2015-04-28,
"http://datos.infolobby.cl/infolobby/pasivo/AM0032353","AM0032353","http://datos.infolobby.cl/infolobby/persona/775f657a0da2ee805cf5d7d79576ee0d","775f657a0da2ee805cf5d7d79576ee0d","MARILYN CARLOTA BRAVO BARRIL ","DIRECCIÓN DE CONTABILIDAD Y FINANZAS DEL MINISTERIO DE OBRAS PÚBLICAS","am003","Director regional de servicio público",2015-04-28,
"http://datos.infolobby.cl/infolobby/pasivo/AM00462133","AM00462133","http://datos.infolobby.cl/infolobby/persona/a007efa436cf84a39ca5b9219206d4cb","a007efa436cf84a39ca5b9219206d4cb","HECTOR RIQUELME VERA","DIRECCIÓN DE AEROPUERTOS DEL MINISTERIO DE OBRAS PÚBLICAS","am004","Director regional de servicio público",2015-04-28,
"http://datos.infolobby.cl/infolobby/pasivo/AM0052817","AM0052817","http://datos.infolobby.cl/infolobby/persona/d71a2b7c1832c7a14823befbe09a4967","d71a2b7c1832c7a14823befbe09a4967","Juan Antonio Jesús Cortes Olivares","DIRECCIÓN DE ARQUITECTURA DEL MINISTERIO DE OBRAS PÚBLICAS","am005","Director regional de servicio público",2015-04-29,
"http://datos.infolobby.cl/infolobby/pasivo/AL00914333","AL00914333","http://datos.infolobby.cl/infolobby/persona/9075dbd0b4500f58e77b445b1fe61e56","9075dbd0b4500f58e77b445b1fe61e56","Marcos Gabriel Larenas Sepúlveda","SUPERINTENDENCIA DE SEGURIDAD SOCIAL","al009","Otro",1999-03-01,
"http://datos.infolobby.cl/infolobby/pasivo/AL0074689","AL0074689","http://datos.infolobby.cl/infolobby/persona/fdaa7360bf548a8f9d8e717a12ff3704","fdaa7360bf548a8f9d8e717a12ff3704","Cristhian Alexis Lazo Navarro","SERVICIO NACIONAL DE CAPACITACIÓN Y EMPLEO (SENCE)","al007","Otro",2015-05-18,
"http://datos.infolobby.cl/infolobby/pasivo/AK011158497","AK011158497","http://datos.infolobby.cl/infolobby/persona/a4657bb9abf684ad8e54f049d14de561","a4657bb9abf684ad8e54f049d14de561","Mauricio Vergara Cangas","CORPORACION DE ASISTENCIA JUDICIAL DE LA REGIÓN DEL BIO BIO","ak011","Otro",2013-01-02,
"http://datos.infolobby.cl/infolobby/pasivo/AK00612503","AK00612503","http://datos.infolobby.cl/infolobby/persona/265a8e195175608b087cc4f5b170700c","265a8e195175608b087cc4f5b170700c","Robert  Aravena Velis","GENDARMERÍA DE CHILE","ak006","Otro",2013-05-09,
"http://datos.infolobby.cl/infolobby/pasivo/AL00911781","AL00911781","http://datos.infolobby.cl/infolobby/persona/9549841ad0b9dbe55f8765f1cd089215","9549841ad0b9dbe55f8765f1cd089215","Saby Osvaldo Vargas Verdugo","SUPERINTENDENCIA DE SEGURIDAD SOCIAL","al009","Otro",2015-01-28,
"http://datos.infolobby.cl/infolobby/pasivo/AM0073031","AM0073031","http://datos.infolobby.cl/infolobby/persona/9999d01e9bf66b6a6662f78a0e450c4d","9999d01e9bf66b6a6662f78a0e450c4d","Milo Millán Romero","DIRECCIÓN DE OBRAS HIDRÁULICAS DEL MINISTERIO DE OBRAS PÚBLICAS","am007","Otro",2015-04-28,
"http://datos.infolobby.cl/infolobby/pasivo/AQ001683","AQ001683","http://datos.infolobby.cl/infolobby/persona/3b22fb2bbd59d7e078336d5afd5d2503","3b22fb2bbd59d7e078336d5afd5d2503","Víctor Hugo Osorio Reyes","SUBSECRETARÍA DE BIENES NACIONALES","aq001","Ministro",2014-03-11,2016-10-19
"http://datos.infolobby.cl/infolobby/pasivo/AN00169","AN00169","http://datos.infolobby.cl/infolobby/persona/608a641bb61a298f794e342692aed1e5","608a641bb61a298f794e342692aed1e5","Cristian Andrés Bowen Garfias","SUBSECRETARIA DE TRANSPORTES","an001","Subsecretario",2014-03-11,2016-11-26
"http://datos.infolobby.cl/infolobby/pasivo/AN00228","AN00228","http://datos.infolobby.cl/infolobby/persona/ea7b65b8b47ea7c989e991d95b4de27c","ea7b65b8b47ea7c989e991d95b4de27c","PEDRO MARIANO HUICHALAF ROA","SUBSECRETARÍA DE TELECOMUNICACIONES","an002","Subsecretario",2014-03-11,2016-10-26
"http://datos.infolobby.cl/infolobby/pasivo/AO001766","AO001766","http://datos.infolobby.cl/infolobby/persona/ac0b71520cd74a2f35f2c04dd4a4df79","ac0b71520cd74a2f35f2c04dd4a4df79","Angélica Verdugo Sobral","SUBSECRETARÍA DE SALUD PÚBLICA ","ao001","Subsecretario",2014-03-11,2015-11-09
"http://datos.infolobby.cl/infolobby/pasivo/AP0152669","AP0152669","http://datos.infolobby.cl/infolobby/persona/54fd98340bf17fb3819ac93b2a1fa27a","54fd98340bf17fb3819ac93b2a1fa27a","Alejandro Alberto Larsen Hoetz","SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE LOS RÍOS","ap015","Jefe de servicio",2015-04-28,2015-07-21
"http://datos.infolobby.cl/infolobby/pasivo/AO0324862","AO0324862","http://datos.infolobby.cl/infolobby/persona/bfcc49552dc15b864faaef4ecfd074a4","bfcc49552dc15b864faaef4ecfd074a4","Milton Mario Moya Krause","SERVICIO DE SALUD ARAUCANÍA SUR","ao032","Jefe de servicio",2015-03-17,2017-09-30
"http://datos.infolobby.cl/infolobby/pasivo/AP0043152","AP0043152","http://datos.infolobby.cl/infolobby/persona/bdbd554cd85ab7a5b27d3d2093a3744f","bdbd554cd85ab7a5b27d3d2093a3744f","Patricio Villarroel Vergara","SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE ATACAMA","ap004","Jefe de servicio",2015-02-06,2015-12-15
"http://datos.infolobby.cl/infolobby/pasivo/AO0154087","AO0154087","http://datos.infolobby.cl/infolobby/persona/2a7658962138b16721b3cf45cd416f94","2a7658962138b16721b3cf45cd416f94","Mauricio Alfredo Vergara Cohn","CENTRO DE REFERENCIA DE SALUD MAIPÚ","ao015","Jefe de servicio",2015-03-24,2019-09-23
"http://datos.infolobby.cl/infolobby/pasivo/AO0062244","AO0062244","http://datos.infolobby.cl/infolobby/persona/a9442eef3d8669afd4684b881da81e45","a9442eef3d8669afd4684b881da81e45","Sebastián Ignacio Pavlovic Jeldres","SUPERINTENDENCIA DE SALUD","ao006","Jefe de servicio",2015-06-02,2018-06-01
"http://datos.infolobby.cl/infolobby/pasivo/AR0023083","AR0023083","http://datos.infolobby.cl/infolobby/persona/828683ca60575e9db5a46353f721c51e","828683ca60575e9db5a46353f721c51e","María Loreto Mery Castro","COMISIÓN NACIONAL DE RIEGO","ar002","Jefe de servicio",2015-04-28,2015-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AO0213416","AO0213416","http://datos.infolobby.cl/infolobby/persona/da68d7fb59485ba8cfe0e62c12cec718","da68d7fb59485ba8cfe0e62c12cec718","Vilma Olave Garrido","SERVICIO DE SALUD ACONCAGUA","ao021","Jefe de servicio",2015-04-28,2018-04-20
"http://datos.infolobby.cl/infolobby/pasivo/AP0172650","AP0172650","http://datos.infolobby.cl/infolobby/persona/f02ba06ad9c9136089319d5c84a590ee","f02ba06ad9c9136089319d5c84a590ee","Mauricio Andrés Fabry Otte","PARQUE METROPOLITANO","ap017","Jefe de servicio",2015-04-28,2018-08-10
"http://datos.infolobby.cl/infolobby/pasivo/AM0111813","AM0111813","http://datos.infolobby.cl/infolobby/persona/0f1b272aba8eb7fec53b9bc385e88cd3","0f1b272aba8eb7fec53b9bc385e88cd3","Magaly del Carmen Espinosa Sarria","SUPERINTENDENCIA DE SERVICIOS SANITARIOS","am011","Jefe de servicio",2015-04-29,2015-10-21
"http://datos.infolobby.cl/infolobby/pasivo/AP0113439","AP0113439","http://datos.infolobby.cl/infolobby/persona/26c39b4506a009c545b3eecff2b9f678","26c39b4506a009c545b3eecff2b9f678","Jorge Alejandro Saffirio Espinoza","SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE LA ARAUCANÍA","ap011","Jefe de servicio",2014-04-01,2017-08-31
"http://datos.infolobby.cl/infolobby/pasivo/AO0262169","AO0262169","http://datos.infolobby.cl/infolobby/persona/33ba54ab050ba5b374c58d0e1ad9fa0c","33ba54ab050ba5b374c58d0e1ad9fa0c","Iván Paul Espinoza","SERVICIO DE SALUD ÑUBLE","ao026","Jefe de servicio",2015-04-28,2018-05-18
"http://datos.infolobby.cl/infolobby/pasivo/AO0292867","AO0292867","http://datos.infolobby.cl/infolobby/persona/3ab8878bcb67e8acce45d7c3fd8ef12f","3ab8878bcb67e8acce45d7c3fd8ef12f","Marta Ercira Caro Andía","SERVICIO DE SALUD BÍO-BÍO","ao029","Jefe de servicio",2015-04-28,2018-12-11
"http://datos.infolobby.cl/infolobby/pasivo/AO0164082","AO0164082","http://datos.infolobby.cl/infolobby/persona/5ea49569038386f20565b18d8346dad4","5ea49569038386f20565b18d8346dad4","María Verónica Silva Latorre","SERVICIO DE SALUD ARICA","ao016","Jefe de servicio",2015-01-22,2016-04-30
"http://datos.infolobby.cl/infolobby/pasivo/AO0304987","AO0304987","http://datos.infolobby.cl/infolobby/persona/6a37af4c471038754b7efdf1fddade46","6a37af4c471038754b7efdf1fddade46","Víctor Rafael Valenzuela Álvarez","SERVICIO DE SALUD ARAUCO","ao030","Jefe de servicio",2014-03-17,2018-04-24
"http://datos.infolobby.cl/infolobby/pasivo/AR0041798","AR0041798","http://datos.infolobby.cl/infolobby/persona/9581c3a38a2390983c8fcc3b96f55256","9581c3a38a2390983c8fcc3b96f55256","Diego Peralta Morales","INSTITUTO DE DESARROLLO AGROPECUARIO (INDAP)","ar004","Director regional de servicio público",2015-02-05,2018-04-18
"http://datos.infolobby.cl/infolobby/pasivo/AO0205412","AO0205412","http://datos.infolobby.cl/infolobby/persona/19d700ed9bf75d7202425780dda63f39","19d700ed9bf75d7202425780dda63f39","ERNESTO WLADIMIR JORQUERA FLORES","SERVICIO DE SALUD COQUIMBO","ao020","Director regional de servicio público",2015-04-20,2018-08-08
"http://datos.infolobby.cl/infolobby/pasivo/AP01018060","AP01018060","http://datos.infolobby.cl/infolobby/persona/7c39102f6680c4b64cb5173da8aed181","7c39102f6680c4b64cb5173da8aed181","Verónica Soledad  Hidalgo Contreras","SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DEL BÍO BÍO","ap010","Director regional de servicio público",2015-01-01,2015-07-31
"http://datos.infolobby.cl/infolobby/pasivo/AR0041820","AR0041820","http://datos.infolobby.cl/infolobby/persona/f6ca62c6c916cfee3b76fa1987c746d3","f6ca62c6c916cfee3b76fa1987c746d3","Marcelo Hernández Rojas","INSTITUTO DE DESARROLLO AGROPECUARIO (INDAP)","ar004","Director regional de servicio público",2015-02-05,2017-06-29
"http://datos.infolobby.cl/infolobby/pasivo/AR0041787","AR0041787","http://datos.infolobby.cl/infolobby/persona/79b663757a9550a2e76869e9045a8da8","79b663757a9550a2e76869e9045a8da8","Jorge Torres Caballero","INSTITUTO DE DESARROLLO AGROPECUARIO (INDAP)","ar004","Director regional de servicio público",2015-02-05,2018-04-18
"http://datos.infolobby.cl/infolobby/pasivo/AR0041809","AR0041809","http://datos.infolobby.cl/infolobby/persona/99aca7b17a2374d16a56757ab40b7b9d","99aca7b17a2374d16a56757ab40b7b9d","Carlos Vergara Montecinos","INSTITUTO DE DESARROLLO AGROPECUARIO (INDAP)","ar004","Director regional de servicio público",2015-01-12,2018-04-17
"http://datos.infolobby.cl/infolobby/pasivo/AO0042289","AO0042289","http://datos.infolobby.cl/infolobby/persona/ca0fd2ff6e111d323d715a5e728a894e","ca0fd2ff6e111d323d715a5e728a894e","Bernardo Villablanca Llanos","FONDO NACIONAL DE SALUD (FONASA)","ao004","Director regional de servicio público",2014-04-14,2017-10-03
"http://datos.infolobby.cl/infolobby/pasivo/AP0163313","AP0163313","http://datos.infolobby.cl/infolobby/persona/0a0513d85fe3eedb0d894fecddd40281","0a0513d85fe3eedb0d894fecddd40281","Juan Rodrigo Arcaya Puente","SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE ARICA-PARINACOTA","ap016","Director regional de servicio público",2015-01-01,2018-05-16
"http://datos.infolobby.cl/infolobby/pasivo/AR0041795","AR0041795","http://datos.infolobby.cl/infolobby/persona/23c110e588e12d6d6416ac9832e7512f","23c110e588e12d6d6416ac9832e7512f","Leonardo Gros Pérez","INSTITUTO DE DESARROLLO AGROPECUARIO (INDAP)","ar004","Director regional de servicio público",2015-02-05,2018-04-18
"http://datos.infolobby.cl/infolobby/pasivo/AR0041817","AR0041817","http://datos.infolobby.cl/infolobby/persona/a9b229375db1682e1fdfb3ed9a8e5b1d","a9b229375db1682e1fdfb3ed9a8e5b1d","Enrique Santis Oyarzún","INSTITUTO DE DESARROLLO AGROPECUARIO (INDAP)","ar004","Director regional de servicio público",2015-02-05,2018-04-18
"http://datos.infolobby.cl/infolobby/pasivo/AP0062272","AP0062272","http://datos.infolobby.cl/infolobby/persona/e12c38139076fec02be1790141e35023","e12c38139076fec02be1790141e35023","Nelson Basaes Valdivia","SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE VALPARAÍSO","ap006","Director regional de servicio público",2015-04-28,2015-11-23
"http://datos.infolobby.cl/infolobby/pasivo/AR0041810","AR0041810","http://datos.infolobby.cl/infolobby/persona/56fcc4dbe60a3a1f822718c73e25d0b9","56fcc4dbe60a3a1f822718c73e25d0b9","Jairo Ibarra González","INSTITUTO DE DESARROLLO AGROPECUARIO (INDAP)","ar004","Director regional de servicio público",2015-01-12,2018-04-18
"http://datos.infolobby.cl/infolobby/pasivo/AP0133062","AP0133062","http://datos.infolobby.cl/infolobby/persona/712f76503e1fa83d8c07389b5d02d4cf","712f76503e1fa83d8c07389b5d02d4cf","Evelyn Isabel González Hormazábal","SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE AYSÉN","ap013","Director regional de servicio público",2015-04-28,2016-04-29
"http://datos.infolobby.cl/infolobby/pasivo/AM0135168","AM0135168","http://datos.infolobby.cl/infolobby/persona/8cec707372cd24e22ef823d13e1d38ec","8cec707372cd24e22ef823d13e1d38ec","Cristian Ríos López","FISCALÍA DEL MINISTERIO DE OBRAS PÚBLICAS","am013","Director regional de servicio público",2015-04-01,2018-08-14
"http://datos.infolobby.cl/infolobby/pasivo/AR0031770","AR0031770","http://datos.infolobby.cl/infolobby/persona/92ec5e9aa84bb3aba4a60f97cce34b2e","92ec5e9aa84bb3aba4a60f97cce34b2e","Fredy Lorenzo Ortega Barril","CORPORACIÓN NACIONAL FORESTAL (CONAF)","ar003","Director regional de servicio público",2014-04-30,2017-08-16
"http://datos.infolobby.cl/infolobby/pasivo/AR0041805","AR0041805","http://datos.infolobby.cl/infolobby/persona/aefe287f30db7e19bffa276bd74671e3","aefe287f30db7e19bffa276bd74671e3","Christian Suárez Parrao","INSTITUTO DE DESARROLLO AGROPECUARIO (INDAP)","ar004","Director regional de servicio público",2015-06-01,2018-05-31
"http://datos.infolobby.cl/infolobby/pasivo/AR0041793","AR0041793","http://datos.infolobby.cl/infolobby/persona/b902d457fc010e541df3ea7b73303613","b902d457fc010e541df3ea7b73303613","Jannette Araya Villarroel","INSTITUTO DE DESARROLLO AGROPECUARIO (INDAP)","ar004","Director regional de servicio público",2015-02-05,2018-04-17
"http://datos.infolobby.cl/infolobby/pasivo/AR0041815","AR0041815","http://datos.infolobby.cl/infolobby/persona/bdf20159e1a3c7daea9ba7144c22cd67","bdf20159e1a3c7daea9ba7144c22cd67","Jorge Sánchez Slater","INSTITUTO DE DESARROLLO AGROPECUARIO (INDAP)","ar004","Director regional de servicio público",2015-06-01,2018-05-31
"http://datos.infolobby.cl/infolobby/pasivo/AR0041788","AR0041788","http://datos.infolobby.cl/infolobby/persona/a419708cc9172443c2dc7d25b98ee126","a419708cc9172443c2dc7d25b98ee126","Ricardo Huerta Cirano","INSTITUTO DE DESARROLLO AGROPECUARIO (INDAP)","ar004","Director regional de servicio público",2015-02-05,2017-07-01
"http://datos.infolobby.cl/infolobby/pasivo/AR0031766","AR0031766","http://datos.infolobby.cl/infolobby/persona/177a8a9f68da0ea24697d99f499b3f0f","177a8a9f68da0ea24697d99f499b3f0f","Jorge Leonardo Morales Gamboni","CORPORACIÓN NACIONAL FORESTAL (CONAF)","ar003","Director regional de servicio público",2014-04-11,2016-11-03
"http://datos.infolobby.cl/infolobby/pasivo/AP0032806","AP0032806","http://datos.infolobby.cl/infolobby/persona/5561b13e9490233395b6dc1e5aa8c0a9","5561b13e9490233395b6dc1e5aa8c0a9","Isabel Veronica De la Vega Morales","SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE ANTOFAGASTA","ap003","Director regional de servicio público",2015-04-28,2018-04-13
